Date,Open,High,Low,Close,Volume,Name
11/25/2014,84.8,85.38,84.78,85.32,3475163,ACN
11/26/2014,85.28,85.29,84.81,85.15,1930137,ACN
11/28/2014,85.29,86.49,85.19,86.33,1725067,ACN
12/1/2014,85.88,87.08,85.61,86,2743585,ACN
12/2/2014,85.85,86.22,85.25,85.98,2504291,ACN
12/3/2014,86.4,86.6,85.78,86.52,1728442,ACN
12/4/2014,86.41,86.56,85.93,86.34,1724428,ACN
12/5/2014,86.31,86.49,86.08,86.19,2229918,ACN
12/8/2014,84.17,85.22,83.99,85.18,1653414,ACN
12/9/2014,84.17,85.22,83.99,85.18,1657711,ACN
12/10/2014,85.2,85.31,83.62,83.73,1973190,ACN
12/11/2014,84.38,85.43,83.68,83.88,2369316,ACN
12/12/2014,83.41,83.47,81.86,81.9,2784774,ACN
12/15/2014,82.13,82.85,81.69,81.88,3161612,ACN
12/16/2014,82,84.215,81.66,82.87,4386544,ACN
12/17/2014,83,85.31,82.85,85.3,5080980,ACN
12/18/2014,88.12,90.99,87.79,89.74,8918390,ACN
12/19/2014,90.15,91.36,89.64,90.51,6480572,ACN
12/22/2014,90.08,91.25,89.77,91.18,2993636,ACN
12/23/2014,91.35,91.75,90.7,91.42,2148450,ACN
12/24/2014,91.48,91.94,91.31,91.32,914865,ACN
12/26/2014,91.4,91.72,91.18,91.26,1193957,ACN
12/29/2014,90.9,91.05,90.24,90.52,1994819,ACN
12/30/2014,90.5,90.84,89.99,90.19,1721895,ACN
12/31/2014,90.18,90.48,89.29,89.31,1761251,ACN
1/2/2015,89.67,90.09,88.43,88.84,2021565,ACN
1/5/2015,88.04,88.32,87.18,87.34,2998923,ACN
1/6/2015,87.5,87.77,86.01,86.71,2867550,ACN
1/7/2015,87.16,88.75,87.16,88.53,2865541,ACN
1/8/2015,89,90.15,88.84,89.88,2807888,ACN
1/9/2015,89.95,90.15,89.38,89.78,2399918,ACN
1/12/2015,89.11,90.0201,88.91,89.51,2418523,ACN
1/13/2015,89.77,91.34,89.15,89.83,4009506,ACN
1/14/2015,89.54,89.54,88,88.78,2377914,ACN
1/15/2015,89.01,89.1,87.67,88.17,1824431,ACN
1/16/2015,87.75,89.01,87.55,88.89,2657392,ACN
1/20/2015,88.89,89.42,87.92,88.62,2335335,ACN
1/21/2015,88.35,88.63,87.73,88.34,2040751,ACN
1/22/2015,88.72,89.56,87.95,89.5,2656855,ACN
1/23/2015,89.51,89.92,89.14,89.22,1940730,ACN
1/26/2015,89.04,89.2,88.24,89.08,1997695,ACN
1/27/2015,87.95,88.32,86,86.16,3689037,ACN
1/28/2015,86.93,87.12,84.33,84.36,3469070,ACN
1/29/2015,84.95,85.7,83.94,85.64,3590586,ACN
1/30/2015,85.12,85.44,83.86,84.03,3837548,ACN
2/2/2015,84.42,85.85,83.47,85.83,3088515,ACN
2/3/2015,86.25,87.96,85.97,87.92,3501305,ACN
2/4/2015,89.18,89.18,87.165,87.34,2764092,ACN
2/5/2015,88.11,88.54,87.34,88.47,2102529,ACN
2/6/2015,88.6,89.1,87.84,88.15,2386506,ACN
2/9/2015,87.51,88.23,87.1,87.36,2670455,ACN
2/10/2015,87.74,87.91,86.68,87.52,2573782,ACN
2/11/2015,87.52,88.17,87.25,87.96,1829790,ACN
2/12/2015,88.06,89.22,87.98,89.09,1931324,ACN
2/13/2015,89.09,89.8,89.08,89.79,1774397,ACN
2/17/2015,89.63,89.79,88.825,89.3,1915989,ACN
2/18/2015,89,89.515,88.86,89.43,1509467,ACN
2/19/2015,89.53,90.38,89.37,90.27,1751661,ACN
2/20/2015,90.02,90.98,89.31,90.49,2950629,ACN
2/23/2015,90.6,90.79,90.13,90.57,1579045,ACN
2/24/2015,90.17,90.995,89.89,90.85,1592032,ACN
2/25/2015,90.64,91.44,90.33,90.6,1732915,ACN
2/26/2015,90.82,91.23,90,90.3,2156791,ACN
2/27/2015,90.05,90.76,89.86,90.03,1686052,ACN
3/2/2015,89.76,91.24,89.73,91.18,1974960,ACN
3/3/2015,91.18,91.27,90.55,90.84,2888328,ACN
3/4/2015,90.83,91.2,90.06,90.91,2728849,ACN
3/5/2015,91.31,92.18,91.18,92.05,3019572,ACN
3/6/2015,91.62,91.95,90.49,90.67,3735001,ACN
3/9/2015,90.73,90.96,90.14,90.79,1464248,ACN
3/10/2015,89.96,90.21,88.05,88.06,3230953,ACN
3/11/2015,88.29,88.9,86.76,86.86,4320442,ACN
3/12/2015,87.03,88.3,86.86,88.2,2165238,ACN
3/13/2015,88.18,88.21,86.4,87.87,3617194,ACN
3/16/2015,88.32,89.1,88.14,88.91,2245954,ACN
3/17/2015,88.35,88.88,88.21,88.84,2210911,ACN
3/18/2015,88.8,91.3499,88.365,90.93,2664857,ACN
3/19/2015,90.89,91.34,89.99,90.19,2658467,ACN
3/20/2015,90.89,91.65,90.51,91.48,3558190,ACN
3/23/2015,91.38,91.775,91.21,91.54,1916215,ACN
3/24/2015,91.49,91.49,89.28,89.41,2948550,ACN
3/25/2015,89.41,89.95,88.18,88.21,3607111,ACN
3/26/2015,91.51,94.98,90.94,94.17,7156977,ACN
3/27/2015,93.92,94.14,92.65,93.94,4352015,ACN
3/30/2015,94.15,94.84,93.94,94.42,3333089,ACN
3/31/2015,94.01,94.49,93.55,93.69,2708639,ACN
4/1/2015,93.56,93.93,92.68,93.56,2737163,ACN
4/2/2015,93.7,94.42,93.1,94.18,2145674,ACN
4/6/2015,93.46,96,93.13,95.69,2563700,ACN
4/7/2015,95.64,96.78,95.14,96.39,4233017,ACN
4/8/2015,95.46,96.16,94.66,95.12,2652113,ACN
4/9/2015,95.4,95.66,94.68,95.47,1952209,ACN
4/10/2015,95.45,95.47,94.53,94.69,2158015,ACN
4/13/2015,94.34,94.88,93.44,93.49,2443882,ACN
4/14/2015,93.57,94.22,93.22,93.81,2087008,ACN
4/15/2015,94.27,94.5,94.01,94.16,2094737,ACN
4/16/2015,93.91,94.22,93.67,94.06,1934824,ACN
4/17/2015,93.29,93.41,92.16,92.39,2647838,ACN
4/20/2015,92.99,93.56,92.62,93.27,3294388,ACN
4/21/2015,93.91,94,92.865,93,1949793,ACN
4/22/2015,93.34,93.63,92.755,93.38,1896224,ACN
4/23/2015,93.38,94.27,92.85,93.84,2165463,ACN
4/24/2015,93.29,93.82,92.64,93.4,2250827,ACN
4/27/2015,94.03,94.4,93.53,93.76,2156362,ACN
4/28/2015,93.6,94.49,92.74,94.42,1976294,ACN
4/29/2015,94.25,94.41,92.91,93.65,1701872,ACN
4/30/2015,93.23,93.86,92.13,92.65,1804775,ACN
5/1/2015,93.32,93.67,92.7,93.36,1852249,ACN
5/4/2015,93.84,94.96,93.76,94.44,1991255,ACN
5/5/2015,94.44,94.74,93.44,93.65,1769045,ACN
5/6/2015,93.66,93.97,92.59,93,2386607,ACN
5/7/2015,92.93,94.83,92.74,94.49,2466589,ACN
5/8/2015,95.57,96.29,94.99,95.89,2411688,ACN
5/11/2015,95.5,96.44,95.41,96.01,2838455,ACN
5/12/2015,95.31,95.62,94.45,95.42,2065084,ACN
5/13/2015,95.6,96.1,95.08,95.68,1785111,ACN
5/14/2015,96.14,97,96.06,96.98,1504599,ACN
5/15/2015,96.83,97.24,96.46,97.02,2578608,ACN
5/18/2015,96.61,97.74,96.61,97.46,2111687,ACN
5/19/2015,97.71,97.95,96.92,97.18,1672837,ACN
5/20/2015,97.33,97.78,96.689,97.05,1441862,ACN
5/21/2015,96.78,97.05,96.29,96.83,1677792,ACN
5/22/2015,96.5,96.69,95.915,96.39,2083030,ACN
5/26/2015,96.87,97.17,95.7401,96.09,2397376,ACN
5/27/2015,96.31,96.95,95.94,96.77,1513593,ACN
5/28/2015,96.7,97.02,96.08,96.91,1202657,ACN
5/29/2015,96.78,96.97,95.795,96.04,1713759,ACN
6/1/2015,96.18,96.6,95.61,96.19,1422131,ACN
6/2/2015,95.96,96.848,95.62,96.33,1152326,ACN
6/3/2015,96.77,97.27,96.35,96.98,1322934,ACN
6/4/2015,96.08,96.79,95.69,95.93,1535068,ACN
6/5/2015,95.91,96.06,94.835,95.4,1753878,ACN
6/8/2015,95.16,95.4,94.67,94.77,1450598,ACN
6/9/2015,95.26,95.4,94.25,94.94,1284827,ACN
6/10/2015,95.3,96.92,95.19,96.52,2131096,ACN
6/11/2015,96.66,97.18,96.55,96.92,1857597,ACN
6/12/2015,96.31,96.7,95.93,96.1,2034662,ACN
6/15/2015,95.09,95.95,94.69,95.79,1961533,ACN
6/16/2015,95.88,96.926,95.61,96.7,1675336,ACN
6/17/2015,96.99,97.31,96.03,96.93,1839895,ACN
6/18/2015,97.06,97.7,96.79,97.31,2004051,ACN
6/19/2015,96.98,97.66,96.79,97.02,2353889,ACN
6/22/2015,97.63,99.06,97.54,98.59,3082833,ACN
6/23/2015,99.04,99.435,97.73,98.25,2513631,ACN
6/24/2015,98.01,98.4,96.79,97.77,2532961,ACN
6/25/2015,100.205,100.47,99.16,99.48,5103246,ACN
6/26/2015,99.97,100.35,98.52,99,4990415,ACN
6/29/2015,98.14,99.07,96.54,96.68,3025007,ACN
6/30/2015,97.69,97.69,96.57,96.78,2572557,ACN
7/1/2015,97.74,98.79,97.31,98.06,2259473,ACN
7/2/2015,98.29,98.72,96.51,97.33,2456720,ACN
7/6/2015,96.44,97.58,96.31,97.34,1817912,ACN
7/7/2015,97.8,99.1,96.65,98.68,3090056,ACN
7/8/2015,99.45,99.45,96.95,97.62,2623315,ACN
7/9/2015,98.8,99.09,97.65,97.75,2734880,ACN
7/10/2015,98.73,99.28,98.03,98.78,2536158,ACN
7/13/2015,99.35,100.765,99.09,100.55,3488890,ACN
7/14/2015,100.01,100.87,99.73,100.74,2394930,ACN
7/15/2015,100.56,100.71,99.65,99.95,1858586,ACN
7/16/2015,100.55,101.62,100.55,101.45,1859196,ACN
7/17/2015,101.56,101.56,100.17,100.48,1544773,ACN
7/20/2015,100.7,101.19,100.33,100.72,1579315,ACN
7/21/2015,100.37,101.22,100.2,100.39,1534386,ACN
7/22/2015,100.31,102.5,100.2507,102.33,2775882,ACN
7/23/2015,102.5,103.31,102.17,102.42,2308125,ACN
7/24/2015,102.17,102.8,100.88,101.17,2114999,ACN
7/27/2015,100.66,101.01,100.04,100.39,1871573,ACN
7/28/2015,100.91,101.76,100.45,101.69,1708434,ACN
7/29/2015,101.69,102.71,101.52,102.45,2071718,ACN
7/30/2015,102.06,102.99,101.61,102.66,1448084,ACN
7/31/2015,103,103.99,102.93,103.11,2402146,ACN
8/3/2015,103.17,103.78,102.385,103.21,2178411,ACN
8/4/2015,103.21,104.6,103.11,103.42,2141286,ACN
8/5/2015,105,105.33,104.13,104.5,2569870,ACN
8/6/2015,104.3,104.855,103,103.1,1644171,ACN
8/7/2015,103.03,103.83,102.63,103.74,1761581,ACN
8/10/2015,104.31,105.37,104.14,105.2,1763819,ACN
8/11/2015,104.79,104.95,103.41,103.58,1940018,ACN
8/12/2015,102.78,103.85,102.34,103.77,2386127,ACN
8/13/2015,104.04,104.09,102.665,103.39,2358240,ACN
8/14/2015,103,103.53,102.42,103.45,2055570,ACN
8/17/2015,103.33,103.54,102.43,103.48,1875456,ACN
8/18/2015,103.64,104.085,103.1,103.86,1952980,ACN
8/19/2015,104.03,104.16,102.52,102.87,2082112,ACN
8/20/2015,102.18,103.66,99.87,99.97,3459881,ACN
8/21/2015,99.37,99.76,97.09,97.13,3360583,ACN
8/24/2015,91.34,95.8999,88.43,92.67,5216496,ACN
8/25/2015,95.42,95.76,92.05,92.14,4313246,ACN
8/26/2015,94.33,95.27,92.4,95.04,3998876,ACN
8/27/2015,96.21,96.5,93.96,95.73,3993105,ACN
8/28/2015,95.36,96.135,94.92,95.85,3222820,ACN
8/31/2015,95.21,95.655,94.19,94.27,2725377,ACN
9/1/2015,91.88,93.5,91.68,92.29,3869409,ACN
9/2/2015,93.59,94.45,92.32,94.43,2539296,ACN
9/3/2015,95.01,95.94,94.66,95.61,2816148,ACN
9/4/2015,94.31,95.12,93.68,94.45,3421382,ACN
9/8/2015,96.27,97.34,96.01,97.12,2508154,ACN
9/9/2015,97.42,97.85,95.33,95.52,2099722,ACN
9/10/2015,95.39,97.36,95.36,96.81,3342070,ACN
9/11/2015,96.59,97.448,96,97.35,1983394,ACN
9/14/2015,97.41,97.5,96.4,96.51,2002466,ACN
9/15/2015,97,98.62,96.14,98.24,2090803,ACN
9/16/2015,98.22,99.35,98.06,98.96,1742087,ACN
9/17/2015,98.96,99.94,98.35,98.53,2397524,ACN
9/18/2015,94.79,98.51,94.79,97.53,3629550,ACN
9/21/2015,98.05,99.13,97.66,98.43,2346721,ACN
9/22/2015,97.13,97.83,96.15,97.67,2920518,ACN
9/23/2015,97.82,98.36,97.32,97.86,2816461,ACN
9/24/2015,95.77,98,95.67,97.77,4054561,ACN
9/25/2015,98.36,98.41,96.37,96.94,3413410,ACN
9/28/2015,96.53,97.32,95.8,95.95,3025491,ACN
9/29/2015,96.09,96.775,95.53,96.6,3371595,ACN
9/30/2015,97.64,98.38,97.352,98.26,3704116,ACN
10/1/2015,98.47,99,97.05,98.44,3222708,ACN
10/2/2015,97.08,99.42,96.31,99.39,2610200,ACN
10/5/2015,99.97,101.81,99.94,101.62,2228226,ACN
10/6/2015,101.5,101.95,100.89,101.5,2460834,ACN
10/7/2015,102,102.63,101.28,102.62,1955802,ACN
10/8/2015,102.51,105.27,102.19,105.01,3450828,ACN
10/9/2015,105.11,106.4813,104.67,104.78,3835738,ACN
10/12/2015,104.69,105.22,104.61,105.05,2356728,ACN
10/13/2015,103,104.62,102.73,103.48,2585608,ACN
10/14/2015,102.22,102.95,101.2,102.43,2421141,ACN
10/15/2015,103.05,103.05,102.145,102.3,2738312,ACN
10/16/2015,103,103.01,102.18,103.01,2190492,ACN
10/19/2015,102.78,103.32,102.59,103.1,2022762,ACN
10/20/2015,103.34,103.64,102.84,103.47,2817870,ACN
10/21/2015,103.97,104.42,102.4,102.52,1964609,ACN
10/22/2015,102.9,106.61,102.9,106.46,2483489,ACN
10/23/2015,107.3,108.23,106.27,107.99,2972631,ACN
10/26/2015,107.87,108.44,107.4,107.97,1480012,ACN
10/27/2015,107.55,108.21,107.29,107.87,1792656,ACN
10/28/2015,107.89,109.86,107.4,109.73,2910837,ACN
10/29/2015,109.07,109.38,107.482,107.95,2484340,ACN
10/30/2015,108.05,108.39,107.2,107.2,2529199,ACN
11/2/2015,107.08,107.93,107.08,107.6,2484602,ACN
11/3/2015,107.03,107.69,106.88,107.31,2443270,ACN
11/4/2015,107.33,107.33,106.46,106.52,2625804,ACN
11/5/2015,106.52,106.96,105.91,106.09,1842233,ACN
11/6/2015,105.32,106.25,105.09,106,2205745,ACN
11/9/2015,105.23,105.7292,104.55,104.88,2174141,ACN
11/10/2015,104.58,105.2,104.5,105.07,1580864,ACN
11/11/2015,105.3,105.61,105.04,105.1,1810224,ACN
11/12/2015,104.82,105.23,104.16,104.32,1830696,ACN
11/13/2015,104,104.5,103.02,103.15,2039342,ACN
11/16/2015,103.69,106.42,103.56,106.33,4147913,ACN
11/17/2015,106.4,106.95,105.375,106.29,2898809,ACN
11/18/2015,106.91,108,106.29,107.88,2438944,ACN
11/19/2015,107.88,108.43,107.04,107.28,2527800,ACN
11/20/2015,107.58,108.31,107.58,107.97,3405358,ACN
11/23/2015,107.97,108.41,107.55,107.84,2238838,ACN
11/24/2015,107.39,107.74,106.71,107.35,2547662,ACN
11/25/2015,107.69,107.74,107.02,107.1,1789282,ACN
11/27/2015,107.06,107.755,106.93,107.46,995734,ACN
11/30/2015,107.58,107.79,107.1,107.22,2868775,ACN
12/1/2015,107.29,108.25,107.22,108.13,2433923,ACN
12/2/2015,107.91,108.648,107.51,107.59,1780279,ACN
12/3/2015,107.54,108.17,105.37,105.93,2588317,ACN
12/4/2015,106.29,109.26,106.25,109.1,1970356,ACN
12/7/2015,109.13,109.65,108.24,108.94,1618739,ACN
12/8/2015,107.47,109.24,107.3916,108.91,2293488,ACN
12/9/2015,108.56,109.63,106.74,107.29,1995155,ACN
12/10/2015,107.29,108.5,106.84,107.6,2313174,ACN
12/11/2015,106.46,106.72,105.02,105.3,3066827,ACN
12/14/2015,105.69,107.11,105.37,106.36,3071772,ACN
12/15/2015,107.28,107.99,106.47,106.72,2859518,ACN
12/16/2015,107.32,109.22,106.84,109.08,3146815,ACN
12/17/2015,107,107.15,103.24,103.26,7181260,ACN
12/18/2015,103.13,103.13,101.91,101.93,5473740,ACN
12/21/2015,102.92,103.33,102.19,102.99,2176160,ACN
12/22/2015,103.29,103.94,102.74,103.76,1815074,ACN
12/23/2015,104.06,104.65,103.75,104.42,1491784,ACN
12/24/2015,104.22,104.79,104.19,104.23,686248,ACN
12/28/2015,103.64,104.2,103.4162,104.08,1400889,ACN
12/29/2015,104.5,105.597,104.5,105.32,1563116,ACN
12/30/2015,105.3,106.386,104.91,105.86,2047439,ACN
12/31/2015,105.4,105.93,104.38,104.5,1987700,ACN
1/4/2016,102.62,102.65,100.97,101.83,2817024,ACN
1/5/2016,101.97,102.87,101.47,102.36,2408961,ACN
1/6/2016,100.81,103.06,100.54,102.16,3134204,ACN
1/7/2016,99.75,100.84,98.84,99.16,3194718,ACN
1/8/2016,99.48,99.81,98,98.2,2330210,ACN
1/11/2016,98.48,99.72,98.075,99.23,2734441,ACN
1/12/2016,99.96,101.29,99.435,101.01,2811046,ACN
1/13/2016,101.39,101.75,98.74,99.26,3160151,ACN
1/14/2016,99.12,102.47,98.91,101.88,4285458,ACN
1/15/2016,98.74,101.01,98.45,99.27,5184309,ACN
1/19/2016,100.16,101.95,99.78,101.38,3478187,ACN
1/20/2016,99.24,100.19,97.14,99.06,5245019,ACN
1/21/2016,99.04,99.91,98,98.29,4499467,ACN
1/22/2016,99.79,102.36,99.56,102.24,3609669,ACN
1/25/2016,102.21,103.15,101.24,101.75,2962051,ACN
1/26/2016,101.79,103.13,101.45,102.53,2925601,ACN
1/27/2016,102.67,103.6,101.33,101.96,3044295,ACN
1/28/2016,102.84,103.59,101.59,103.08,3378841,ACN
1/29/2016,103.37,105.65,103.24,105.54,4878504,ACN
2/1/2016,104.75,106.8,104.73,106.28,3693811,ACN
2/2/2016,105.27,105.62,103.45,103.82,2992925,ACN
2/3/2016,104.45,104.68,100.62,102.1,4535928,ACN
2/4/2016,102.22,103.02,101.38,102.73,3875394,ACN
2/5/2016,102.42,102.5881,98.58,98.97,3894459,ACN
2/8/2016,96.65,96.65,93.35,95.07,6681731,ACN
2/9/2016,94.01,95.08,91.4,93.32,6679491,ACN
2/10/2016,94.43,95.74,94.131,94.21,4649117,ACN
2/11/2016,92.54,93.92,92.25,93.43,4202794,ACN
2/12/2016,94.43,95,93.99,94.7,3122497,ACN
2/16/2016,96.24,97.09,95.48,96.91,3808270,ACN
2/17/2016,97.74,99.91,97.73,99.01,3741673,ACN
2/18/2016,99.62,101.12,98.31,98.52,2740777,ACN
2/19/2016,98.31,99.02,97.93,98.95,3229426,ACN
2/22/2016,100.158,100.59,99.58,100.35,2126278,ACN
2/23/2016,100.34,100.68,99.55,99.65,2359061,ACN
2/24/2016,98.65,99.62,97.92,99.55,2567838,ACN
2/25/2016,99.96,100.93,99.16,100.91,2794525,ACN
2/26/2016,101.48,102.1,100.95,101.12,2108002,ACN
2/29/2016,100.68,101.73,100.14,100.26,2389528,ACN
3/1/2016,101.38,103.45,101,103.45,2125536,ACN
3/2/2016,103.48,103.48,101.98,102.66,2436007,ACN
3/3/2016,102.45,102.85,101.18,102.8,2036237,ACN
3/4/2016,103.09,103.55,102.57,103.18,1581873,ACN
3/7/2016,102.44,102.56,101.5,102.4,1835624,ACN
3/8/2016,101.75,102.94,101.36,102.62,2330599,ACN
3/9/2016,102.93,103.42,102.62,103.4,2296742,ACN
3/10/2016,103.64,104.4,102.1,103.58,2406897,ACN
3/11/2016,104.49,105.8,104.16,105.68,2952712,ACN
3/14/2016,105.1,106.7,104.97,106.32,2757854,ACN
3/15/2016,106.06,107.29,105.4,107.07,2390970,ACN
3/16/2016,107.24,107.9199,106.26,107.59,2332823,ACN
3/17/2016,107.59,108.67,107.19,108.56,2876720,ACN
3/18/2016,108.73,108.73,107.19,107.77,8616844,ACN
3/21/2016,107.33,108.85,107.14,108.16,3472200,ACN
3/22/2016,107.72,108.4299,107.29,107.83,2136170,ACN
3/23/2016,107.38,108.36,107.21,107.66,3193264,ACN
3/24/2016,108.79,114.435,108.68,114.3,6472689,ACN
3/28/2016,114.43,115.46,113.68,114.17,4214744,ACN
3/29/2016,113.5,115.47,113.45,115.26,4033829,ACN
3/30/2016,115.4,116.51,115.03,115.37,3182300,ACN
3/31/2016,115.1,116,115,115.4,2740603,ACN
4/1/2016,114.76,116.52,114.7,116.35,2019197,ACN
4/4/2016,116.08,116.2,114.92,115.5,2231897,ACN
4/5/2016,114.49,115.145,113.9,114.13,2069676,ACN
4/6/2016,113.99,114.95,113.74,114.67,2918856,ACN
4/7/2016,113.73,114.02,111.79,112.1,3075910,ACN
4/8/2016,112.92,113.23,111.85,112.83,1627345,ACN
4/11/2016,112.94,114,112.8,113.1,2465365,ACN
4/12/2016,113.33,114.5,112.916,114.4,2715537,ACN
4/13/2016,113.87,115.02,113.47,114.96,4390457,ACN
4/14/2016,115,115.27,114.14,114.75,2062235,ACN
4/15/2016,114.76,115.31,114.34,114.82,2299687,ACN
4/18/2016,114.27,115.68,113.95,115.59,2237540,ACN
4/19/2016,115.61,115.83,114.38,115.1,1822998,ACN
4/20/2016,115.5,116.178,115.09,115.54,2220911,ACN
4/21/2016,115.33,116.1658,114.44,114.48,2327284,ACN
4/22/2016,114,114.965,113.64,113.95,2634569,ACN
4/25/2016,113.86,114.25,113.24,114.1,1805864,ACN
4/26/2016,114.41,115.06,113.84,114.61,2177513,ACN
4/27/2016,114.14,115.67,114.135,115.48,1990767,ACN
4/28/2016,114.99,116.04,113.98,114.33,2028155,ACN
4/29/2016,114.19,114.19,112.29,112.92,2451507,ACN
5/2/2016,112.9,114.695,112.31,114.4,2293850,ACN
5/3/2016,113.48,113.88,112.25,113.3,2031649,ACN
5/4/2016,112.26,113.91,112.26,113.55,1822137,ACN
5/5/2016,113.65,114.43,113.47,114.08,1704623,ACN
5/6/2016,113.82,115.67,113.35,115.55,1917602,ACN
5/9/2016,115.28,116.23,115,115.47,1452862,ACN
5/10/2016,115.59,116.95,115.48,116.94,1622165,ACN
5/11/2016,116.99,116.99,115.863,115.98,1582914,ACN
5/12/2016,116.42,116.63,115.47,116.36,2114291,ACN
5/13/2016,116.22,116.63,115.14,115.44,1803364,ACN
5/16/2016,115.62,117.59,115.01,117.15,2609829,ACN
5/17/2016,117.31,117.5,115.87,116.22,2136798,ACN
5/18/2016,116.06,117.35,115.46,116.52,1367315,ACN
5/19/2016,116.27,116.27,114.59,116.03,1752528,ACN
5/20/2016,116.1,116.91,116.1,116.47,1538235,ACN
5/23/2016,116.69,116.69,115.835,116.18,1256186,ACN
5/24/2016,116.58,119.21,116.58,119.12,2066413,ACN
5/25/2016,119.23,119.72,118.47,118.55,2123611,ACN
5/26/2016,118.59,119.2,118.05,118.41,1435852,ACN
5/27/2016,118.84,118.94,117.77,118.94,1317398,ACN
5/31/2016,118.89,119.15,118.09,118.97,1955714,ACN
6/1/2016,118.21,119.12,118.11,119.01,1202931,ACN
6/2/2016,118.7,119.27,118,119.24,1605730,ACN
6/3/2016,118.88,119,117.91,118.9,1196682,ACN
6/6/2016,119,119.76,118.52,119.6,1202927,ACN
6/7/2016,119.94,120.15,119.24,119.65,1317339,ACN
6/8/2016,119.59,119.95,118.54,119.32,2072203,ACN
6/9/2016,118.35,119.53,117.8,119.44,1197211,ACN
6/10/2016,118.5,118.89,117.94,118.27,1452092,ACN
6/13/2016,117.86,118.94,117.03,117.08,1992268,ACN
6/14/2016,117.08,118.32,116.75,118.09,1425344,ACN
6/15/2016,118.3,118.39,117.33,117.45,1453261,ACN
6/16/2016,116.82,118.52,116.63,118.3,1569607,ACN
6/17/2016,118.09,118.11,116.79,117.57,2216526,ACN
6/20/2016,119.1,120.33,118.895,119.05,2092724,ACN
6/21/2016,119.61,119.84,119.2,119.43,2040394,ACN
6/22/2016,119.94,120.78,118.92,119.03,3275540,ACN
6/23/2016,118.54,118.91,116.5,118.91,2858771,ACN
6/24/2016,112.77,114.9,110.93,111.45,6814335,ACN
6/27/2016,110.34,110.75,108.66,109.29,3648356,ACN
6/28/2016,110.6,111,109.58,110.56,2873006,ACN
6/29/2016,111.67,112.02,110.9,111.76,3603021,ACN
6/30/2016,112.32,113.31,112.11,113.29,3682559,ACN
7/1/2016,113.66,114.23,113.29,113.52,2195489,ACN
7/5/2016,113.51,113.56,112.625,113.1,2041071,ACN
7/6/2016,112.63,113.52,111.96,113.52,2667246,ACN
7/7/2016,113.51,113.9,112.51,112.7,2050523,ACN
7/8/2016,113.73,115.24,113.17,115.11,1962819,ACN
7/11/2016,115.7,115.98,115.13,115.46,1523057,ACN
7/12/2016,115.9,117.42,115.6,116.5,2435689,ACN
7/13/2016,117,117.16,116.29,116.83,1537156,ACN
7/14/2016,117.5,118,116.66,116.77,1502076,ACN
7/15/2016,116.48,116.64,114.25,115.09,2749041,ACN
7/18/2016,115.18,115.32,113.91,114.14,2390690,ACN
7/19/2016,113.65,114.04,113.04,113.37,1826968,ACN
7/20/2016,113.87,116.05,113.87,115.45,2665657,ACN
7/21/2016,115.07,115.286,111.97,112.36,2482538,ACN
7/22/2016,112.78,113.13,111.85,112.86,1982764,ACN
7/25/2016,112.78,113.11,112.06,113.07,1834053,ACN
7/26/2016,113.4,114.42,112.96,114.26,2796082,ACN
7/27/2016,114.45,114.45,113.21,113.71,2275836,ACN
7/28/2016,113.93,113.93,111.92,112.08,2224616,ACN
7/29/2016,112.4,113.12,111.33,112.81,2678733,ACN
8/1/2016,112.58,113.55,112.3,112.88,2235284,ACN
8/2/2016,112.64,112.99,112.08,112.83,2120103,ACN
8/3/2016,112.81,113.61,112.59,113.61,1601604,ACN
8/4/2016,113.17,113.99,112.69,113.71,2215283,ACN
8/5/2016,113.2,114.74,112.54,114.6,2746681,ACN
8/8/2016,114.6,114.75,113.49,113.68,1481921,ACN
8/9/2016,113.47,113.81,112.75,112.88,1820130,ACN
8/10/2016,113.19,113.48,112.7701,113.22,1498624,ACN
8/11/2016,113.53,113.99,113.38,113.39,1297603,ACN
8/12/2016,113.2,113.55,112.67,113.03,1414708,ACN
8/15/2016,113,114.11,112.75,113.6,2284399,ACN
8/16/2016,113.1,113.26,112.34,112.98,1998463,ACN
8/17/2016,113.09,113.7199,112.41,112.93,1566925,ACN
8/18/2016,112.74,113.1325,111.92,112.35,2406432,ACN
8/19/2016,112.21,113.15,111.73,113.05,1519042,ACN
8/22/2016,112.73,113.85,112.36,113.76,1459186,ACN
8/23/2016,113.94,115.9,113.64,115.48,2385087,ACN
8/24/2016,115.47,115.72,114.27,114.57,2266773,ACN
8/25/2016,114.24,115.26,113.67,115.04,1869256,ACN
8/26/2016,115.17,116.2,114.54,115.2,1419341,ACN
8/29/2016,115.08,115.56,114.35,114.85,1367742,ACN
8/30/2016,114.98,115.55,114.73,115.35,1319021,ACN
8/31/2016,114.93,115.38,114.48,115,1999417,ACN
9/1/2016,114.75,115.5,114.04,115.06,1572686,ACN
9/2/2016,115.5,116.26,115.2401,115.66,1539566,ACN
9/6/2016,115.83,116,114.83,115.36,1479152,ACN
9/7/2016,115.37,115.86,114.94,115.12,1485099,ACN
9/8/2016,114.43,114.56,112.25,112.3,3078476,ACN
9/9/2016,111.71,112.09,110.33,110.39,3282650,ACN
9/12/2016,110.22,112.96,110.11,112.76,2370856,ACN
9/13/2016,111.58,111.96,110.17,110.53,2483203,ACN
